mlipp_kd,76,0.000614768
mlipp_kd,98,0.000627311
mlipp_kd,113,0.000569612
mlipp_kd,101,0.000625899
mlipp_kd,80,0.00064056
mlipp_kd,103,0.000632242
mlipp_kd,91,0.000568177
mlipp_kd,93,0.00064062
mlipp_kd,83,0.000575555
mlipp_kd,101,0.000641976
mlipp_kd,192,0.000871369
mlipp_kd,201,0.000780136
mlipp_kd,219,0.000914427
mlipp_kd,218,0.000787285
mlipp_kd,196,0.000773827
mlipp_kd,206,0.000891459
mlipp_kd,224,0.000813941
mlipp_kd,206,0.00086823
mlipp_kd,218,0.00088923
mlipp_kd,208,0.000806803
mlipp_kd,270,0.0010625
mlipp_kd,313,0.000997231
mlipp_kd,279,0.0010876
mlipp_kd,306,0.00096573
mlipp_kd,310,0.00104977
mlipp_kd,315,0.00106084
mlipp_kd,279,0.00101467
mlipp_kd,306,0.00104091
mlipp_kd,296,0.00109995
mlipp_kd,315,0.00110677
mlipp_kd,417,0.00128147
mlipp_kd,396,0.00127244
mlipp_kd,388,0.00124492
mlipp_kd,384,0.0011292
mlipp_kd,414,0.00129097
mlipp_kd,389,0.00115556
mlipp_kd,399,0.00111558
mlipp_kd,406,0.0011914
mlipp_kd,379,0.00117938
mlipp_kd,403,0.00112209
mlipp_kd,544,0.00130731
mlipp_kd,564,0.00142299
mlipp_kd,509,0.00143705
mlipp_kd,482,0.00139385
mlipp_kd,512,0.00137892
mlipp_kd,481,0.0013914
mlipp_kd,468,0.00141051
mlipp_kd,488,0.00125208
mlipp_kd,523,0.00142031
mlipp_kd,549,0.00123599
mlipp_kd,589,0.00144831
mlipp_kd,577,0.00158357
mlipp_kd,606,0.00156863
mlipp_kd,609,0.00150287
mlipp_kd,597,0.00138307
mlipp_kd,573,0.00134918
mlipp_kd,622,0.00151149
mlipp_kd,553,0.00138173
mlipp_kd,569,0.00155041
mlipp_kd,584,0.00157052
mlipp_kd,685,0.00155607
mlipp_kd,656,0.00154482
mlipp_kd,756,0.00164694
mlipp_kd,706,0.00165725
mlipp_kd,691,0.00153184
mlipp_kd,679,0.00171365
mlipp_kd,683,0.00156504
mlipp_kd,715,0.00166346
mlipp_kd,684,0.00148322
mlipp_kd,700,0.00158399
mlipp_kd,831,0.00179394
mlipp_kd,829,0.00158771
mlipp_kd,825,0.00181535
mlipp_kd,748,0.00180325
mlipp_kd,793,0.00156635
mlipp_kd,740,0.00169504
mlipp_kd,828,0.00176508
mlipp_kd,791,0.00164069
mlipp_kd,825,0.00181486
mlipp_kd,812,0.00165194
mlipp_kd,878,0.00166038
mlipp_kd,950,0.00183277
mlipp_kd,905,0.00197682
mlipp_kd,897,0.00181486
mlipp_kd,884,0.00194358
mlipp_kd,837,0.00191557
mlipp_kd,901,0.00176852
mlipp_kd,873,0.00183554
mlipp_kd,902,0.00173207
mlipp_kd,916,0.00192263
mlipp_kd,984,0.00196584
mlipp_kd,1026,0.00186775
mlipp_kd,1051,0.00202152
mlipp_kd,968,0.00201369
mlipp_kd,990,0.00175267
mlipp_kd,940,0.00188887
mlipp_kd,991,0.00172046
mlipp_kd,967,0.00190377
mlipp_kd,1005,0.00181643
mlipp_kd,1042,0.00186464
mlipp_kd,1088,0.00210464
mlipp_kd,1060,0.00199949
mlipp_kd,1107,0.00213424
mlipp_kd,1118,0.00209977
mlipp_kd,1104,0.00194521
mlipp_kd,1161,0.00211398
mlipp_kd,1064,0.00190898
mlipp_kd,1077,0.0021671
mlipp_kd,1105,0.00188682
mlipp_kd,1089,0.00213324
mlipp_kd,1184,0.00214405
mlipp_kd,1215,0.00203332
mlipp_kd,1211,0.00221244
mlipp_kd,1219,0.00221364
mlipp_kd,1187,0.00210735
mlipp_kd,1154,0.00219372
mlipp_kd,1201,0.00224412
mlipp_kd,1192,0.00222035
mlipp_kd,1176,0.00219091
mlipp_kd,1231,0.00218672
mlipp_kd,1347,0.00231982
mlipp_kd,1268,0.00211849
mlipp_kd,1348,0.00214129
mlipp_kd,1221,0.00211096
mlipp_kd,1251,0.00216603
mlipp_kd,1294,0.00207478
mlipp_kd,1339,0.00206369
mlipp_kd,1303,0.00199057
mlipp_kd,1308,0.00227577
mlipp_kd,1315,0.00216317
mlipp_kd,1398,0.00227486
mlipp_kd,1377,0.00224676
mlipp_kd,1388,0.00213091
mlipp_kd,1407,0.00218903
mlipp_kd,1395,0.00235937
mlipp_kd,1392,0.00206924
mlipp_kd,1418,0.00208969
mlipp_kd,1357,0.00206598
mlipp_kd,1433,0.00213441
mlipp_kd,1376,0.00217955
mlipp_kd,1491,0.0022256
mlipp_kd,1504,0.00249588
mlipp_kd,1478,0.00241795
mlipp_kd,1418,0.00247752
mlipp_kd,1555,0.00227369
mlipp_kd,1461,0.00244389
mlipp_kd,1511,0.00248056
mlipp_kd,1431,0.00243892
mlipp_kd,1534,0.00214003
mlipp_kd,1527,0.00225018
mlipp_kd,1569,0.00249371
mlipp_kd,1589,0.00223734
mlipp_kd,1597,0.00225715
mlipp_kd,1601,0.00254692
mlipp_kd,1598,0.00241143
mlipp_kd,1556,0.00259767
mlipp_kd,1541,0.00244364
mlipp_kd,1561,0.0023531
mlipp_kd,1678,0.0024628
mlipp_kd,1590,0.00239216
mlipp_kd,1667,0.00256323
mlipp_kd,1730,0.00262269
mlipp_kd,1698,0.00238285
mlipp_kd,1740,0.00235176
mlipp_kd,1683,0.00260698
mlipp_kd,1688,0.00244019
mlipp_kd,1699,0.00271994
mlipp_kd,1676,0.00261221
mlipp_kd,1668,0.00227336
mlipp_kd,1680,0.00232139
mlipp_kd,1767,0.00258867
mlipp_kd,1783,0.00264036
mlipp_kd,1766,0.00242677
mlipp_kd,1757,0.00251832
mlipp_kd,1854,0.00281935
mlipp_kd,1795,0.00271221
mlipp_kd,1777,0.00260834
mlipp_kd,1804,0.00274299
mlipp_kd,1809,0.00236385
mlipp_kd,1797,0.00272486
mlipp_kd,1888,0.00274164
mlipp_kd,1858,0.00265417
mlipp_kd,1892,0.00280029
mlipp_kd,1885,0.00244053
mlipp_kd,1890,0.0024829
mlipp_kd,1882,0.00274576
mlipp_kd,1888,0.00254247
mlipp_kd,1869,0.00258334
mlipp_kd,1985,0.00281158
mlipp_kd,1908,0.00281438
mlipp_kd,2037,0.00274847
mlipp_kd,2083,0.00273778
mlipp_kd,2031,0.00289493
mlipp_kd,2019,0.00290639
mlipp_kd,1980,0.00284419
mlipp_kd,1964,0.00261332
mlipp_kd,2041,0.00277145
mlipp_kd,2038,0.00248636
mlipp_kd,2028,0.00281103
mlipp_kd,2005,0.00280994
mlipp_kd,2090,0.00277007
mlipp_kd,2030,0.0027483
mlipp_kd,2108,0.0029545
mlipp_kd,2181,0.00250679
mlipp_kd,2047,0.00258592
mlipp_kd,2089,0.00290264
mlipp_kd,2121,0.00281505
mlipp_kd,2073,0.00253873
mlipp_kd,2132,0.00295297
mlipp_kd,2059,0.00294621
mlipp_kd,2162,0.00293766
mlipp_kd,2211,0.00267709
mlipp_kd,2195,0.00299627
mlipp_kd,2164,0.0028387
mlipp_kd,2158,0.00267268
mlipp_kd,2173,0.00286622
mlipp_kd,2171,0.00272101
mlipp_kd,2250,0.00307812
mlipp_kd,2160,0.00275927
mlipp_kd,2169,0.00264652
mlipp_kd,2156,0.0027693
mlipp_kd,2359,0.00275945
mlipp_kd,2247,0.00287661
mlipp_kd,2330,0.0028408
mlipp_kd,2288,0.00307285
mlipp_kd,2304,0.00277168
mlipp_kd,2320,0.00288406
mlipp_kd,2303,0.00264182
mlipp_kd,2295,0.00292548
mlipp_kd,2233,0.00312502
mlipp_kd,2435,0.0031198
mlipp_kd,2306,0.00303029
mlipp_kd,2416,0.00283286
mlipp_kd,2392,0.00308581
mlipp_kd,2396,0.00325536
mlipp_kd,2474,0.00303679
mlipp_kd,2409,0.00276691
mlipp_kd,2402,0.00314737
mlipp_kd,2408,0.0032108
mlipp_kd,2373,0.00285117
mlipp_kd,2549,0.00333576
mlipp_kd,2431,0.00316863
mlipp_kd,2554,0.002793
mlipp_kd,2383,0.00316808
mlipp_kd,2583,0.00325103
mlipp_kd,2503,0.00317473
mlipp_kd,2478,0.00291177
mlipp_kd,2482,0.00326265
mlipp_kd,2533,0.00278742
mlipp_kd,2558,0.00286043
mlipp_kd,2589,0.00350606
mlipp_kd,2579,0.00297554
mlipp_kd,2596,0.0031765
mlipp_kd,2628,0.00279328
mlipp_kd,2594,0.00323305
mlipp_kd,2616,0.00343291
mlipp_kd,2630,0.00324596
mlipp_kd,2628,0.00326233
mlipp_kd,2562,0.00287299
mlipp_kd,2596,0.00284998
mlipp_kd,2664,0.00337903
mlipp_kd,2659,0.00330107
mlipp_kd,2677,0.00308196
mlipp_kd,2623,0.00325071
mlipp_kd,2716,0.00331887
mlipp_kd,2686,0.00320076
mlipp_kd,2646,0.00344336
mlipp_kd,2675,0.00331169
mlipp_kd,2714,0.00306301
mlipp_kd,2732,0.00335006
mlipp_kd,2839,0.00310925
mlipp_kd,2783,0.00347537
mlipp_kd,2764,0.00340837
mlipp_kd,2792,0.00338215
mlipp_kd,2781,0.00338927
mlipp_kd,2914,0.00326985
mlipp_kd,2795,0.00329491
mlipp_kd,2860,0.0033257
mlipp_kd,2841,0.00336007
mlipp_kd,2797,0.00302116
mlipp_kd,2737,0.00327209
mlipp_kd,2885,0.00317698
mlipp_kd,2906,0.00318243
mlipp_kd,2873,0.00309012
mlipp_kd,2940,0.00334547
mlipp_kd,2872,0.00343809
mlipp_kd,2867,0.00315845
mlipp_kd,2916,0.00346147
mlipp_kd,3016,0.00347864
mlipp_kd,2950,0.00331714
mlipp_kd,3079,0.003525
mlipp_kd,2934,0.00359155
mlipp_kd,3043,0.00350913
mlipp_kd,3009,0.00325333
mlipp_kd,3020,0.00353681
mlipp_kd,3064,0.00301835
mlipp_kd,2949,0.00351661
mlipp_kd,2986,0.0035175
mlipp_kd,3073,0.00354891
mlipp_kd,2988,0.00347117
mlipp_kd,3146,0.00353219
mlipp_kd,3128,0.00339776
mlipp_kd,3011,0.0033551
mlipp_kd,3071,0.00320763
mlipp_kd,3028,0.00350372
mlipp_kd,3083,0.00338783
mlipp_kd,3083,0.00321806
mlipp_kd,3135,0.00345224
mlipp_kd,3196,0.00346605
mlipp_kd,3145,0.00311345
mlipp_kd,3247,0.00332849
mlipp_kd,3166,0.00341241
mlipp_kd,3251,0.00326666
mlipp_kd,3155,0.00347993
mlipp_kd,3279,0.00312402
mlipp_kd,3187,0.00367853
mlipp_kd,3154,0.00378999
mlipp_kd,3125,0.00329092
mlipp_kd,3220,0.00368405
mlipp_kd,3104,0.00337378
mlipp_kd,3314,0.00376101
mlipp_kd,3217,0.00364689
mlipp_kd,3226,0.00335441
mlipp_kd,3344,0.0037065
mlipp_kd,3327,0.003702
mlipp_kd,3321,0.00330333
mlipp_kd,3314,0.0036773
mlipp_kd,3347,0.00343374
mlipp_kd,3322,0.00361093
mlipp_kd,3342,0.00333219
mlipp_kd,3432,0.00380853
mlipp_kd,3397,0.0036234
mlipp_kd,3364,0.00345522
mlipp_kd,3254,0.00383545
mlipp_kd,3356,0.00368799
mlipp_kd,3394,0.00343019
mlipp_kd,3423,0.00342308
mlipp_kd,3338,0.00340513
mlipp_kd,3389,0.0032331
mlipp_kd,3449,0.00362168
mlipp_kd,3553,0.0035314
mlipp_kd,3506,0.00355646
mlipp_kd,3574,0.00376606
mlipp_kd,3462,0.00379853
mlipp_kd,3404,0.0034246
mlipp_kd,3550,0.00348916
mlipp_kd,3480,0.00335658
mlipp_kd,3553,0.00339221
mlipp_kd,3548,0.00376336
mlipp_kd,3605,0.00341128
mlipp_kd,3659,0.00333676
mlipp_kd,3697,0.00376187
mlipp_kd,3678,0.00351102
mlipp_kd,3514,0.00387873
mlipp_kd,3575,0.00339398
mlipp_kd,3761,0.00356163
mlipp_kd,3486,0.00372581
mlipp_kd,3629,0.00369881
mlipp_kd,3596,0.00393501
mlipp_kd,3497,0.00388474
mlipp_kd,3619,0.00392318
mlipp_kd,3729,0.00395419
mlipp_kd,3680,0.00366352
mlipp_kd,3735,0.00349776
mlipp_kd,3840,0.00338281
mlipp_kd,3699,0.00351779
mlipp_kd,3579,0.00393839
mlipp_kd,3693,0.00368642
mlipp_kd,3691,0.00392114
mlipp_kd,3717,0.00358168
mlipp_kd,3858,0.00376769
mlipp_kd,3850,0.00401445
mlipp_kd,3802,0.00386082
mlipp_kd,3746,0.00341941
mlipp_kd,3801,0.00379743
mlipp_kd,3823,0.0038281
mlipp_kd,3718,0.00398738
mlipp_kd,3709,0.00375298
mlipp_kd,3756,0.00362864
mlipp_kd,3783,0.00354814
mlipp_kd,3877,0.00407624
mlipp_kd,3918,0.00369592
mlipp_kd,3788,0.00376785
mlipp_kd,3884,0.00379911
mlipp_kd,3937,0.00392904
mlipp_kd,4024,0.00353896
mlipp_kd,3902,0.00400679
mlipp_kd,3829,0.00391793
mlipp_kd,3925,0.00381682
mlipp_kd,3869,0.00359191
mlipp_kd,4078,0.00356318
mlipp_kd,3876,0.00405289
mlipp_kd,3989,0.00352603
mlipp_kd,4064,0.00376447
mlipp_kd,4004,0.00390886
mlipp_kd,3901,0.00392454
mlipp_kd,4023,0.0038865
mlipp_kd,4073,0.00373278
mlipp_kd,4042,0.00356646
mlipp_kd,3924,0.00354726
mlipp_kd,4073,0.00412685
mlipp_kd,4036,0.00420792
mlipp_kd,4060,0.00413706
mlipp_kd,4067,0.00415218
mlipp_kd,4074,0.00409772
mlipp_kd,4048,0.0037275
mlipp_kd,4129,0.00414884
mlipp_kd,4137,0.00356931
mlipp_kd,4200,0.0041331
mlipp_kd,4128,0.00388088
mlipp_kd,4162,0.00415426
mlipp_kd,4107,0.00405602
mlipp_kd,4184,0.0041524
mlipp_kd,4194,0.00397935
mlipp_kd,4158,0.00400632
mlipp_kd,4162,0.00392506
mlipp_kd,4145,0.0039721
mlipp_kd,4160,0.0042573
mlipp_kd,4164,0.00377156
mlipp_kd,4129,0.00427077
mlipp_kd,4373,0.00425215
mlipp_kd,4283,0.00394226
mlipp_kd,4298,0.00401496
mlipp_kd,4340,0.00386575
mlipp_kd,4320,0.00420433
mlipp_kd,4293,0.00412538
mlipp_kd,4336,0.00399939
mlipp_kd,4350,0.00392207
mlipp_kd,4366,0.00363671
mlipp_kd,4291,0.00422384
mlipp_kd,4303,0.00436079
mlipp_kd,4361,0.0042641
mlipp_kd,4391,0.0040328
mlipp_kd,4359,0.00425609
mlipp_kd,4347,0.00395281
mlipp_kd,4360,0.00408376
mlipp_kd,4330,0.00430079
mlipp_kd,4367,0.00408682
mlipp_kd,4340,0.00369066
mlipp_kd,4354,0.00445575
mlipp_kd,4404,0.00413616
mlipp_kd,4479,0.00425717
mlipp_kd,4483,0.00404959
mlipp_kd,4442,0.00414798
mlipp_kd,4491,0.00416693
mlipp_kd,4508,0.00427655
mlipp_kd,4418,0.00395289
mlipp_kd,4524,0.0047031
mlipp_kd,4615,0.00377517
mlipp_kd,4521,0.0043713
mlipp_kd,4690,0.00471426
mlipp_kd,4543,0.00399591
mlipp_kd,4527,0.00423012
mlipp_kd,4694,0.00398005
mlipp_kd,4599,0.00440205
mlipp_kd,4489,0.00446666
mlipp_kd,4707,0.00453158
mlipp_kd,4693,0.00459595
mlipp_kd,4530,0.0046051
mlipp_kd,4685,0.0038527
mlipp_kd,4691,0.00435053
mlipp_kd,4645,0.00387639
mlipp_kd,4874,0.00412214
mlipp_kd,4661,0.00438989
mlipp_kd,4815,0.00441731
mlipp_kd,4753,0.00407911
mlipp_kd,4571,0.00435333
mlipp_kd,4631,0.00442056
mlipp_kd,4623,0.0044802
mlipp_kd,4671,0.00434733
mlipp_kd,4753,0.00442483
mlipp_kd,4750,0.00453017
mlipp_kd,4828,0.00386255
mlipp_kd,4779,0.00471517
mlipp_kd,4788,0.00434092
mlipp_kd,4898,0.00396985
mlipp_kd,4889,0.00452051
mlipp_kd,4896,0.00416667
mlipp_kd,4756,0.00436836
mlipp_kd,4807,0.00431552
mlipp_kd,4849,0.00484464
mlipp_kd,4971,0.00438698
mlipp_kd,4873,0.00421234
mlipp_kd,4976,0.00413842
mlipp_kd,5011,0.00453175
mlipp_kd,4986,0.0041138
mlipp_kd,4949,0.00413573
mlipp_kd,4883,0.00414858
mlipp_kd,4791,0.00441935
mlipp_kd,4856,0.00452688
mlipp_kd,5143,0.0045724
mlipp_kd,5020,0.00403056
mlipp_kd,5013,0.00478635
mlipp_kd,4946,0.00489686
mlipp_kd,4946,0.00418274
mlipp_kd,4959,0.00392257
mlipp_kd,5067,0.00459353
mlipp_kd,4991,0.00422094
mlipp_kd,4949,0.00402289
mlipp_kd,4887,0.00419478
mlipp_kd,5065,0.00402664
mlipp_kd,5157,0.00434986
mlipp_kd,5079,0.00448784
mlipp_kd,5182,0.00444948
mlipp_kd,5087,0.00471353
mlipp_kd,5265,0.00411042
mlipp_kd,5139,0.0046116
mlipp_kd,5045,0.00397057
mlipp_kd,5142,0.00473057
mlipp_kd,5077,0.00414718
mlipp_kd,5240,0.00455162
mlipp_kd,5240,0.00429289
mlipp_kd,5108,0.00456388
mlipp_kd,5354,0.00403822
mlipp_kd,5179,0.00468988
mlipp_kd,5120,0.00403062
mlipp_kd,5175,0.00418727
mlipp_kd,5215,0.00457768
mlipp_kd,5287,0.00448753
mlipp_kd,4996,0.00488487
mlipp_kd,5274,0.00422321
mlipp_kd,5485,0.00410728
mlipp_kd,5426,0.00474253
mlipp_kd,5438,0.00421984
mlipp_kd,5382,0.00475723
mlipp_kd,5398,0.00472926
mlipp_kd,5240,0.00446634
mlipp_kd,5344,0.00497456
mlipp_kd,5398,0.00427189
mlipp_kd,5288,0.00427398
mlipp_kd,5368,0.00482427
mlipp_kd,5360,0.00447646
mlipp_kd,5414,0.00479239
mlipp_kd,5446,0.00475018
mlipp_kd,5363,0.00430114
mlipp_kd,5338,0.00477371
mlipp_kd,5494,0.00440869
mlipp_kd,5428,0.00421033
mlipp_kd,5412,0.00478231
mlipp_kd,5510,0.00429665
mlipp_kd,5475,0.00445255
mlipp_kd,5431,0.00485375
mlipp_kd,5576,0.00459727
mlipp_kd,5531,0.00433593
mlipp_kd,5544,0.00473787
mlipp_kd,5375,0.00489806
mlipp_kd,5507,0.00483405
mlipp_kd,5559,0.00438764
mlipp_kd,5478,0.00414084
mlipp_kd,5488,0.00487202
mlipp_kd,5584,0.00499454
mlipp_kd,5600,0.0048269
mlipp_kd,5618,0.00495885
mlipp_kd,5524,0.00488309
mlipp_kd,5683,0.00489225
mlipp_kd,5565,0.00469443
mlipp_kd,5629,0.00426878
mlipp_kd,5578,0.00466112
mlipp_kd,5665,0.00478625
mlipp_kd,5602,0.00477041
mlipp_kd,5699,0.00464827
mlipp_kd,5794,0.00504087
mlipp_kd,5710,0.00528374
mlipp_kd,5736,0.00480883
mlipp_kd,5713,0.00487152
mlipp_kd,5673,0.00491774
mlipp_kd,5673,0.00492453
mlipp_kd,5718,0.00492195
mlipp_kd,5737,0.00498449
mlipp_kd,5587,0.00469946
mlipp_kd,5728,0.0049675
mlipp_kd,5763,0.00470973
mlipp_kd,5673,0.00477473
mlipp_kd,5721,0.00483532
mlipp_kd,5736,0.00430903
mlipp_kd,5749,0.0048656
mlipp_kd,5811,0.00496616
mlipp_kd,5931,0.00443578
mlipp_kd,5846,0.00450298
mlipp_kd,5728,0.00487959
mlipp_kd,5910,0.00485317
mlipp_kd,5766,0.00500185
mlipp_kd,5922,0.00443341
mlipp_kd,5970,0.00498074
mlipp_kd,5844,0.00481503
mlipp_kd,5969,0.00441764
mlipp_kd,5961,0.00501146
mlipp_kd,5863,0.00519072
mlipp_kd,5984,0.0049777
mlipp_kd,5873,0.00448376
mlipp_kd,6016,0.00468566
mlipp_kd,5902,0.00465794
mlipp_kd,6024,0.00482833
mlipp_kd,6054,0.00535739
mlipp_kd,5972,0.00451475
mlipp_kd,6066,0.00468513
mlipp_kd,5979,0.00459018
mlipp_kd,6035,0.00504841
mlipp_kd,5936,0.00430882
mlipp_kd,6015,0.00431008
mlipp_kd,6098,0.00518031
mlipp_kd,5981,0.00497787
mlipp_kd,6182,0.00437382
mlipp_kd,6175,0.00504826
mlipp_kd,6081,0.00451106
mlipp_kd,6247,0.0046773
mlipp_kd,6227,0.00508444
mlipp_kd,6145,0.0046802
mlipp_kd,6095,0.00525075
mlipp_kd,6195,0.00497664
mlipp_kd,6285,0.00452437
mlipp_kd,6119,0.00507073
mlipp_kd,6263,0.00507636
mlipp_kd,6135,0.00509995
mlipp_kd,6318,0.00449433
mlipp_kd,6169,0.00505775
mlipp_kd,6282,0.00496119
mlipp_kd,6276,0.00525727
mlipp_kd,6146,0.00500112
mlipp_kd,6174,0.00486782
mlipp_kd,6413,0.00517912
mlipp_kd,6378,0.00497908
mlipp_kd,6366,0.00464048
mlipp_kd,6324,0.00447663
mlipp_kd,6274,0.00516944
mlipp_kd,6339,0.00460527
mlipp_kd,6332,0.00465882
mlipp_kd,6282,0.00501742
mlipp_kd,6308,0.00492539
mlipp_kd,6216,0.00447483
mlipp_kd,6463,0.00526982
mlipp_kd,6469,0.00530867
mlipp_kd,6278,0.00460103
mlipp_kd,6338,0.00500068
mlipp_kd,6347,0.00483269
mlipp_kd,6523,0.00454606
mlipp_kd,6422,0.00505781
mlipp_kd,6519,0.00450002
mlipp_kd,6350,0.00535351
mlipp_kd,6243,0.00489119
mlipp_kd,6608,0.00527689
mlipp_kd,6462,0.00473922
mlipp_kd,6549,0.00474173
mlipp_kd,6401,0.00468932
mlipp_kd,6421,0.00483188
mlipp_kd,6540,0.00485664
mlipp_kd,6468,0.00464563
mlipp_kd,6424,0.00538595
mlipp_kd,6544,0.00557317
mlipp_kd,6443,0.00528097
mlipp_kd,6571,0.00456235
mlipp_kd,6586,0.00528282
mlipp_kd,6593,0.00495562
mlipp_kd,6563,0.00520682
mlipp_kd,6640,0.00471145
mlipp_kd,6636,0.00496207
mlipp_kd,6466,0.00494714
mlipp_kd,6520,0.00497175
mlipp_kd,6385,0.00540868
mlipp_kd,6470,0.00458782
mlipp_kd,6801,0.00524555
mlipp_kd,6618,0.00509476
mlipp_kd,6731,0.00530591
mlipp_kd,6729,0.00521578
mlipp_kd,6647,0.00559554
mlipp_kd,6753,0.00472384
mlipp_kd,6532,0.00521603
mlipp_kd,6761,0.00551075
mlipp_kd,6708,0.00681321
mlipp_kd,6550,0.00721345
mlipp_kd,6744,0.00670996
mlipp_kd,6656,0.00624563
mlipp_kd,6853,0.00666812
mlipp_kd,6948,0.00632879
mlipp_kd,6796,0.00550324
mlipp_kd,6848,0.00529417
mlipp_kd,6871,0.00547595
mlipp_kd,6725,0.00495898
mlipp_kd,6782,0.00486059
mlipp_kd,6814,0.00495702
mlipp_kd,6769,0.00544618
mlipp_kd,6982,0.00491821
mlipp_kd,6862,0.00474985
mlipp_kd,6852,0.00544769
mlipp_kd,6987,0.00527425
mlipp_kd,6900,0.00530808
mlipp_kd,6971,0.00485208
mlipp_kd,6962,0.00543852
mlipp_kd,6778,0.00543879
mlipp_kd,6772,0.0054349
mlipp_kd,7028,0.00474648
mlipp_kd,6988,0.00543915
mlipp_kd,7011,0.0051149
mlipp_kd,7034,0.00547251
mlipp_kd,7121,0.00515622
mlipp_kd,7202,0.00479401
mlipp_kd,7075,0.00479926
mlipp_kd,6970,0.00547721
mlipp_kd,6932,0.00510411
mlipp_kd,7122,0.00526078
mlipp_kd,7115,0.0053928
mlipp_kd,7130,0.00541462
mlipp_kd,7325,0.00529348
mlipp_kd,7081,0.00488126
mlipp_kd,7076,0.00549867
mlipp_kd,7089,0.00472229
mlipp_kd,7013,0.00519087
mlipp_kd,7116,0.00493178
mlipp_kd,7113,0.00488366
mlipp_kd,7111,0.00485913
mlipp_kd,7117,0.00543453
mlipp_kd,7256,0.00514523
mlipp_kd,7172,0.00515305
mlipp_kd,7140,0.0053958
mlipp_kd,7027,0.00536939
mlipp_kd,7142,0.00538736
mlipp_kd,7147,0.00537618
mlipp_kd,7143,0.00555329
mlipp_kd,7221,0.00540322
mlipp_kd,7302,0.00532094
mlipp_kd,7274,0.00513696
mlipp_kd,7230,0.00541653
mlipp_kd,7338,0.00508702
mlipp_kd,7328,0.00486554
mlipp_kd,7294,0.00555081
mlipp_kd,7243,0.00525381
mlipp_kd,7259,0.00481431
mlipp_kd,7284,0.00536252
mlipp_kd,7380,0.00553759
mlipp_kd,7287,0.00539326
mlipp_kd,7390,0.00513026
mlipp_kd,7441,0.00574285
mlipp_kd,7366,0.00563131
mlipp_kd,7418,0.00555486
mlipp_kd,7240,0.00535443
mlipp_kd,7418,0.00561124
mlipp_kd,7522,0.00495747
mlipp_kd,7382,0.00561001
mlipp_kd,7326,0.00522722
mlipp_kd,7348,0.00553786
mlipp_kd,7446,0.00563098
mlipp_kd,7635,0.00556836
mlipp_kd,7422,0.00518844
mlipp_kd,7651,0.00511128
mlipp_kd,7472,0.0055624
mlipp_kd,7409,0.00485196
mlipp_kd,7520,0.00554412
mlipp_kd,7516,0.00503944
mlipp_kd,7467,0.00531029
mlipp_kd,7519,0.00549394
mlipp_kd,7552,0.00584493
mlipp_kd,7465,0.0057806
mlipp_kd,7515,0.00566421
mlipp_kd,7493,0.00486866
mlipp_kd,7694,0.00525275
mlipp_kd,7781,0.00566176
mlipp_kd,7650,0.0051448
mlipp_kd,7600,0.00515952
mlipp_kd,7663,0.00522245
mlipp_kd,7587,0.00566296
mlipp_kd,7703,0.0054947
