mlipp_kd,76,0.000614768
mlipp_zorder,4685,0.00242856
mlipp_zorder,4691,0.0028716
mlipp_zorder,4645,0.00228496
mlipp_zorder,4874,0.00252964
mlipp_zorder,4661,0.0030028
mlipp_zorder,4815,0.00296104
mlipp_zorder,4753,0.00273494
mlipp_zorder,4571,0.00286464
mlipp_zorder,4631,0.00302598
mlipp_zorder,4623,0.00284445
mlipp_zorder,4671,0.00288492
mlipp_zorder,4753,0.0027541
mlipp_zorder,4750,0.00307327
mlipp_zorder,4828,0.00226587
mlipp_zorder,4779,0.00300815
mlipp_zorder,4788,0.00278543
mlipp_zorder,4898,0.00237686
mlipp_zorder,4889,0.00306525
mlipp_zorder,4896,0.00271454
mlipp_zorder,4756,0.00296878
mlipp_zorder,4807,0.00292332
mlipp_zorder,4849,0.0030589
mlipp_zorder,4971,0.00287061
mlipp_zorder,4873,0.00265752
mlipp_zorder,4976,0.00259345
mlipp_zorder,5011,0.00310972
mlipp_zorder,4986,0.00269785
mlipp_zorder,4949,0.00273115
mlipp_zorder,4883,0.00274904
mlipp_zorder,4791,0.00288643
mlipp_zorder,4856,0.00303689
mlipp_zorder,5143,0.00324242
mlipp_zorder,5020,0.00259498
mlipp_zorder,5013,0.00313683
mlipp_zorder,4946,0.00313275
mlipp_zorder,4946,0.00256543
mlipp_zorder,4959,0.00227701
mlipp_zorder,5067,0.00304502
mlipp_zorder,4991,0.00261763
mlipp_zorder,4949,0.00257591
mlipp_zorder,4887,0.00258439
mlipp_zorder,5065,0.00233437
mlipp_zorder,5157,0.00295729
mlipp_zorder,5079,0.00291074
mlipp_zorder,5182,0.00301029
mlipp_zorder,5087,0.00300584
mlipp_zorder,5265,0.00268959
mlipp_zorder,5139,0.00312277
mlipp_zorder,5045,0.0023104
mlipp_zorder,5142,0.00314332
mlipp_zorder,5077,0.00269372
mlipp_zorder,5240,0.00308732
mlipp_zorder,5240,0.0026424
mlipp_zorder,5108,0.00310836
mlipp_zorder,5354,0.0025279
mlipp_zorder,5179,0.00319284
mlipp_zorder,5120,0.00255912
mlipp_zorder,5175,0.00235164
mlipp_zorder,5215,0.00299104
mlipp_zorder,5287,0.00285804
mlipp_zorder,4996,0.00302414
mlipp_zorder,5274,0.00277185
mlipp_zorder,5485,0.002569
mlipp_zorder,5426,0.00320007
mlipp_zorder,5438,0.0023963
mlipp_zorder,5382,0.00324228
mlipp_zorder,5398,0.00324345
mlipp_zorder,5240,0.00298265
mlipp_zorder,5344,0.00304192
mlipp_zorder,5398,0.00274414
mlipp_zorder,5288,0.00279296
mlipp_zorder,5368,0.00312406
mlipp_zorder,5360,0.00302606
mlipp_zorder,5414,0.00324088
mlipp_zorder,5446,0.00325583
mlipp_zorder,5363,0.00281435
mlipp_zorder,5338,0.00328154
mlipp_zorder,5494,0.00295986
mlipp_zorder,5428,0.00267517
mlipp_zorder,5412,0.00321861
mlipp_zorder,5510,0.00245857
mlipp_zorder,5475,0.00297218
mlipp_zorder,5431,0.00293916
mlipp_zorder,5576,0.00293757
mlipp_zorder,5531,0.00285499
mlipp_zorder,5544,0.00314375
mlipp_zorder,5375,0.00319178
mlipp_zorder,5507,0.00329472
mlipp_zorder,5559,0.00324895
mlipp_zorder,5478,0.00316806
mlipp_zorder,5488,0.00418242
mlipp_zorder,5584,0.00432663
mlipp_zorder,5600,0.00423426
mlipp_zorder,5618,0.00407039
mlipp_zorder,5524,0.00370986
mlipp_zorder,5683,0.00329532
mlipp_zorder,5565,0.00313479
mlipp_zorder,5629,0.00301834
mlipp_zorder,5578,0.00344349
mlipp_zorder,5665,0.00334013
mlipp_zorder,5602,0.00315826
mlipp_zorder,5699,0.00298816
mlipp_zorder,5794,0.00367171
mlipp_zorder,5710,0.00341882
mlipp_zorder,5736,0.00354318
mlipp_zorder,5713,0.00364155
mlipp_zorder,5673,0.003795
mlipp_zorder,5673,0.00337771
mlipp_zorder,5718,0.00355172
mlipp_zorder,5737,0.00350195
mlipp_zorder,5587,0.00327899
mlipp_zorder,5728,0.00355407
mlipp_zorder,5763,0.0029628
mlipp_zorder,5673,0.00303365
mlipp_zorder,5721,0.00331381
mlipp_zorder,5736,0.00264592
mlipp_zorder,5749,0.00341463
mlipp_zorder,5811,0.00342467
mlipp_zorder,5931,0.00291021
mlipp_zorder,5846,0.00305906
mlipp_zorder,5728,0.0035266
mlipp_zorder,5910,0.00346588
mlipp_zorder,5766,0.00370096
mlipp_zorder,5922,0.00291864
mlipp_zorder,5970,0.00329205
mlipp_zorder,5844,0.00329523
mlipp_zorder,5969,0.00323613
mlipp_zorder,5961,0.00345574
mlipp_zorder,5863,0.00350555
mlipp_zorder,5984,0.00346194
mlipp_zorder,5873,0.00297129
mlipp_zorder,6016,0.0032243
mlipp_zorder,5902,0.00328129
mlipp_zorder,6024,0.00331529
mlipp_zorder,6054,0.00326387
mlipp_zorder,5972,0.00275604
mlipp_zorder,6066,0.00314268
mlipp_zorder,5979,0.0031513
mlipp_zorder,6035,0.00369886
mlipp_zorder,5936,0.00259036
mlipp_zorder,6015,0.00251167
mlipp_zorder,6098,0.00350479
mlipp_zorder,5981,0.00361998
mlipp_zorder,6182,0.00259417
mlipp_zorder,6175,0.00346359
mlipp_zorder,6081,0.00294303
mlipp_zorder,6247,0.00278066
mlipp_zorder,6227,0.00349478
mlipp_zorder,6145,0.00279896
mlipp_zorder,6095,0.0034526
mlipp_zorder,6195,0.00339965
mlipp_zorder,6285,0.00269645
mlipp_zorder,6119,0.00321766
mlipp_zorder,6263,0.00346752
mlipp_zorder,6135,0.00362281
mlipp_zorder,6318,0.00285665
mlipp_zorder,6169,0.00300545
mlipp_zorder,6282,0.00372155
mlipp_zorder,6276,0.00352151
mlipp_zorder,6146,0.0033578
mlipp_zorder,6174,0.00330167
mlipp_zorder,6413,0.00349456
mlipp_zorder,6378,0.00333817
mlipp_zorder,6366,0.00281575
mlipp_zorder,6324,0.00279204
mlipp_zorder,6274,0.00345919
mlipp_zorder,6339,0.00284654
mlipp_zorder,6332,0.00288677
mlipp_zorder,6282,0.00330027
mlipp_zorder,6308,0.00276082
mlipp_zorder,6216,0.00296144
mlipp_zorder,6463,0.00352215
mlipp_zorder,6469,0.00350978
mlipp_zorder,6278,0.00315322
mlipp_zorder,6338,0.00340066
mlipp_zorder,6347,0.00319075
mlipp_zorder,6523,0.00268894
mlipp_zorder,6422,0.00285994
mlipp_zorder,6519,0.0028035
mlipp_zorder,6350,0.00352222
mlipp_zorder,6243,0.00331632
mlipp_zorder,6608,0.00357656
mlipp_zorder,6462,0.00290665
mlipp_zorder,6549,0.00290437
mlipp_zorder,6401,0.00304749
mlipp_zorder,6421,0.00298858
mlipp_zorder,6540,0.00319011
mlipp_zorder,6468,0.00279782
mlipp_zorder,6424,0.00358962
mlipp_zorder,6544,0.00382879
mlipp_zorder,6443,0.00358259
mlipp_zorder,6571,0.00266707
mlipp_zorder,6586,0.00330655
mlipp_zorder,6593,0.00335024
mlipp_zorder,6563,0.00351113
mlipp_zorder,6640,0.0027944
mlipp_zorder,6636,0.00323038
mlipp_zorder,6466,0.00329363
mlipp_zorder,6520,0.00307791
mlipp_zorder,6385,0.00333812
mlipp_zorder,6470,0.00273952
mlipp_zorder,6801,0.00352741
mlipp_zorder,6618,0.00348172
mlipp_zorder,6731,0.00358508
mlipp_zorder,6729,0.00365919
mlipp_zorder,6647,0.00363902
mlipp_zorder,6753,0.00290483
mlipp_zorder,6532,0.00354567
mlipp_zorder,6761,0.00360011
mlipp_zorder,6708,0.00352839
mlipp_zorder,6550,0.00362563
mlipp_zorder,6744,0.00333208
mlipp_zorder,6656,0.00318152
mlipp_zorder,6853,0.0031219
mlipp_zorder,6948,0.003568
mlipp_zorder,6796,0.00367499
mlipp_zorder,6848,0.00360598
mlipp_zorder,6871,0.00362929
mlipp_zorder,6725,0.00372173
mlipp_zorder,6782,0.00317441
mlipp_zorder,6814,0.00315131
mlipp_zorder,6769,0.00373352
mlipp_zorder,6982,0.00341994
mlipp_zorder,6862,0.00310643
mlipp_zorder,6852,0.0036724
mlipp_zorder,6987,0.00331417
mlipp_zorder,6900,0.00363103
mlipp_zorder,6971,0.00300324
mlipp_zorder,6962,0.00372781
mlipp_zorder,6778,0.00316578
mlipp_zorder,6772,0.00365351
mlipp_zorder,7028,0.0031498
mlipp_zorder,6988,0.00359061
mlipp_zorder,7011,0.00348609
mlipp_zorder,7034,0.00368633
mlipp_zorder,7121,0.00332461
mlipp_zorder,7202,0.00299806
mlipp_zorder,7075,0.00289039
mlipp_zorder,6970,0.00367875
mlipp_zorder,6932,0.00319752
mlipp_zorder,7122,0.00338852
mlipp_zorder,7115,0.00369436
mlipp_zorder,7130,0.00361229
mlipp_zorder,7325,0.00341501
mlipp_zorder,7081,0.00317615
mlipp_zorder,7076,0.00376717
mlipp_zorder,7089,0.003079
mlipp_zorder,7013,0.00366172
mlipp_zorder,7116,0.00306417
mlipp_zorder,7113,0.00294206
mlipp_zorder,7111,0.00290317
mlipp_zorder,7117,0.00374866
mlipp_zorder,7256,0.00324385
mlipp_zorder,7172,0.00358439
mlipp_zorder,7140,0.00368311
mlipp_zorder,7027,0.0034901
mlipp_zorder,7142,0.00352836
mlipp_zorder,7147,0.00379268
mlipp_zorder,7143,0.00376604
mlipp_zorder,7221,0.00353793
mlipp_zorder,7302,0.00341495
mlipp_zorder,7274,0.00345742
mlipp_zorder,7230,0.00365205
mlipp_zorder,7338,0.00339568
mlipp_zorder,7328,0.00305791
mlipp_zorder,7294,0.00380868
mlipp_zorder,7243,0.00359599
mlipp_zorder,7259,0.00288035
mlipp_zorder,7284,0.00359896
mlipp_zorder,7380,0.00370175
mlipp_zorder,7287,0.00369203
mlipp_zorder,7390,0.00315272
mlipp_zorder,7441,0.00376523
mlipp_zorder,7366,0.00378006
mlipp_zorder,7418,0.00379876
mlipp_zorder,7240,0.00340997
mlipp_zorder,7418,0.0039025
mlipp_zorder,7522,0.0032172
mlipp_zorder,7382,0.00381895
mlipp_zorder,7326,0.00348152
mlipp_zorder,7348,0.00388377
mlipp_zorder,7446,0.00388345
mlipp_zorder,7635,0.00371571
mlipp_zorder,7422,0.00324058
mlipp_zorder,7651,0.00316087
mlipp_zorder,7472,0.00376027
mlipp_zorder,7409,0.00280142
mlipp_zorder,7520,0.00377599
mlipp_zorder,7516,0.0030186
mlipp_zorder,7467,0.00335177
mlipp_zorder,7519,0.00381256
mlipp_zorder,7552,0.00381022
mlipp_zorder,7465,0.00372793
mlipp_zorder,7515,0.0038436
mlipp_zorder,7493,0.00307832
mlipp_zorder,7694,0.00331573
mlipp_zorder,7781,0.00388386
mlipp_zorder,7650,0.00346459
mlipp_zorder,7600,0.00339758
mlipp_zorder,7663,0.00357003
mlipp_zorder,7587,0.00386489
mlipp_zorder,7703,0.00363283
mlipp_zorder,7907,0.00384822
mlipp_zorder,7665,0.00375251
mlipp_zorder,7733,0.00364452
mlipp_zorder,7652,0.00308256
mlipp_zorder,7841,0.0033065
mlipp_zorder,7646,0.00349643
mlipp_zorder,7775,0.00372606
mlipp_zorder,7698,0.00353798
mlipp_zorder,7566,0.00372788
mlipp_zorder,7680,0.00338321
mlipp_zorder,7722,0.00363807
mlipp_zorder,7776,0.00314397
mlipp_zorder,7829,0.00334291
mlipp_zorder,7900,0.00393842
mlipp_zorder,7900,0.003478
mlipp_zorder,7887,0.00389244
mlipp_zorder,7678,0.00410901
mlipp_zorder,7749,0.00374653
mlipp_zorder,7798,0.00307838
mlipp_zorder,7956,0.00398691
mlipp_zorder,7817,0.003548
mlipp_zorder,7838,0.00393119
mlipp_zorder,7971,0.00383344
mlipp_zorder,7930,0.00396452
mlipp_zorder,7936,0.00297764
mlipp_zorder,7898,0.00406732
mlipp_zorder,7761,0.00384926
mlipp_zorder,7918,0.00390563
mlipp_zorder,7832,0.00331401
mlipp_zorder,7980,0.00364466
mlipp_zorder,8074,0.00301726
mlipp_zorder,8180,0.00336548
mlipp_zorder,7895,0.00391593
mlipp_zorder,7875,0.00328555
mlipp_zorder,7928,0.00413937
mlipp_zorder,7961,0.00346281
mlipp_zorder,7934,0.0033272
mlipp_zorder,8056,0.00397811
mlipp_zorder,7993,0.00366662
mlipp_zorder,8180,0.00369788
mlipp_zorder,8170,0.00380388
mlipp_zorder,8007,0.00289668
mlipp_zorder,8066,0.00403802
mlipp_zorder,8089,0.00353706
mlipp_zorder,8159,0.00368445
mlipp_zorder,7982,0.00407098
mlipp_zorder,8157,0.00329265
mlipp_zorder,8126,0.00379917
mlipp_zorder,8121,0.00404838
mlipp_zorder,8295,0.00350659
mlipp_zorder,8204,0.00401482
mlipp_zorder,8257,0.00385549
mlipp_zorder,8236,0.00418074
mlipp_zorder,8282,0.00358124
mlipp_zorder,8100,0.00360711
mlipp_zorder,8257,0.00334185
mlipp_zorder,8200,0.00375066
mlipp_zorder,7968,0.00354419
mlipp_zorder,8058,0.00382617
mlipp_zorder,8149,0.00343404
mlipp_zorder,8318,0.0040173
mlipp_zorder,8249,0.00384493
mlipp_zorder,8270,0.00347842
mlipp_zorder,8174,0.00302724
mlipp_zorder,8053,0.00360751
mlipp_zorder,8118,0.00403666
mlipp_zorder,8111,0.00355288
mlipp_zorder,8208,0.00348611
mlipp_zorder,8374,0.00403269
mlipp_zorder,8392,0.00392196
mlipp_zorder,8288,0.00381241
mlipp_zorder,8328,0.00408371
mlipp_zorder,8427,0.00333469
mlipp_zorder,8373,0.00375406
mlipp_zorder,8370,0.00407175
mlipp_zorder,8438,0.00362934
mlipp_zorder,8427,0.00403957
mlipp_zorder,8459,0.00394991
mlipp_zorder,8322,0.00340231
mlipp_zorder,8504,0.00388078
mlipp_zorder,8424,0.00374448
mlipp_zorder,8438,0.00389536
mlipp_zorder,8563,0.00308796
mlipp_zorder,8654,0.00411012
mlipp_zorder,8499,0.00370824
mlipp_zorder,8585,0.0032839
mlipp_zorder,8527,0.00301464
mlipp_zorder,8638,0.00411931
mlipp_zorder,8387,0.00332169
mlipp_zorder,8572,0.00420104
mlipp_zorder,8646,0.00388966
mlipp_zorder,8622,0.00424815
mlipp_zorder,8499,0.00409883
mlipp_zorder,8727,0.00344205
mlipp_zorder,8446,0.00348666
mlipp_zorder,8557,0.00379602
mlipp_zorder,8537,0.0031847
mlipp_zorder,8675,0.00413895
mlipp_zorder,8613,0.00335757
mlipp_zorder,8754,0.00426431
mlipp_zorder,8610,0.00356053
mlipp_zorder,8719,0.00417673
mlipp_zorder,8693,0.0040371
mlipp_zorder,8777,0.00344899
mlipp_zorder,8593,0.00412534
mlipp_zorder,8828,0.00355295
mlipp_zorder,8666,0.00426387
mlipp_zorder,8580,0.00424656
mlipp_zorder,8672,0.0030937
mlipp_zorder,8877,0.003197
mlipp_zorder,8743,0.00430219
mlipp_zorder,8800,0.00431266
mlipp_zorder,8790,0.00367534
mlipp_zorder,8679,0.00429153
mlipp_zorder,8974,0.00423211
mlipp_zorder,8828,0.00384054
mlipp_zorder,8788,0.0037162
mlipp_zorder,8496,0.00365922
mlipp_zorder,8891,0.00420401
mlipp_zorder,8995,0.0042931
mlipp_zorder,8936,0.00347859
mlipp_zorder,8872,0.00419726
mlipp_zorder,9053,0.00399974
mlipp_zorder,9020,0.00332372
mlipp_zorder,9025,0.00422614
mlipp_zorder,8859,0.00347735
mlipp_zorder,8911,0.00419205
mlipp_zorder,9035,0.0040334
mlipp_zorder,8791,0.00399616
mlipp_zorder,9055,0.00363839
mlipp_zorder,9118,0.0040756
mlipp_zorder,8985,0.00386769
mlipp_zorder,9146,0.00369155
mlipp_zorder,9031,0.00404164
mlipp_zorder,9084,0.0042379
mlipp_zorder,8971,0.00386442
mlipp_zorder,9011,0.00355386
mlipp_zorder,9092,0.0038452
mlipp_zorder,8897,0.00426982
mlipp_zorder,9049,0.00426765
mlipp_zorder,9005,0.00379069
mlipp_zorder,8980,0.00377711
mlipp_zorder,9100,0.0040814
mlipp_zorder,9107,0.0040971
mlipp_zorder,9050,0.00428426
mlipp_zorder,9083,0.00381877
mlipp_zorder,9171,0.00386775
mlipp_zorder,9067,0.00327899
mlipp_zorder,9094,0.00418952
mlipp_zorder,9231,0.00382889
mlipp_zorder,9166,0.00348353
mlipp_zorder,9079,0.00401464
mlipp_zorder,9164,0.00437225
mlipp_zorder,9192,0.0042548
mlipp_zorder,9041,0.00414068
mlipp_zorder,9256,0.00396699
mlipp_zorder,9371,0.00424858
mlipp_zorder,9168,0.00402338
mlipp_zorder,9235,0.00361141
mlipp_zorder,9279,0.00381196
mlipp_zorder,9333,0.00349713
mlipp_zorder,9434,0.0037705
mlipp_zorder,9336,0.0039217
mlipp_zorder,9266,0.00431243
mlipp_zorder,9254,0.00377342
mlipp_zorder,9022,0.00383606
mlipp_zorder,9322,0.00411291
mlipp_zorder,9222,0.00363307
mlipp_zorder,9321,0.00372781
mlipp_zorder,9284,0.00401036
mlipp_zorder,9529,0.00432398
mlipp_zorder,9302,0.0041361
mlipp_zorder,9356,0.00432102
mlipp_zorder,9241,0.00375025
mlipp_zorder,9213,0.00431008
mlipp_zorder,9483,0.00432216
mlipp_zorder,9464,0.00414157
mlipp_zorder,9451,0.00429956
mlipp_zorder,9367,0.00401895
mlipp_zorder,9549,0.00349829
mlipp_zorder,9623,0.00436207
mlipp_zorder,9546,0.00438047
mlipp_zorder,9598,0.00433927
mlipp_zorder,9518,0.00389243
mlipp_zorder,9383,0.00364193
mlipp_zorder,9508,0.00379392
mlipp_zorder,9570,0.00433487
mlipp_zorder,9497,0.00431737
mlipp_zorder,9485,0.00360495
mlipp_zorder,9501,0.00347489
mlipp_zorder,9600,0.00347866
mlipp_zorder,9725,0.00316999
mlipp_zorder,9607,0.00357403
mlipp_zorder,9559,0.00389958
mlipp_zorder,9815,0.00404585
mlipp_zorder,9547,0.00435435
mlipp_zorder,9611,0.00372473
mlipp_zorder,9402,0.00366037
mlipp_zorder,9718,0.00424575
mlipp_zorder,9559,0.00395439
mlipp_zorder,9493,0.00318694
mlipp_zorder,9634,0.004219
mlipp_zorder,9678,0.00400697
mlipp_zorder,9320,0.00399192
mlipp_zorder,9649,0.00405964
mlipp_zorder,9591,0.00438291
mlipp_zorder,9690,0.0038106
mlipp_zorder,9851,0.00420826
mlipp_zorder,9788,0.00408546
mlipp_zorder,9827,0.00348882
mlipp_zorder,9879,0.00401666
mlipp_zorder,9771,0.00424636
mlipp_zorder,9847,0.00441154
mlipp_zorder,9719,0.00441176
mlipp_zorder,9779,0.00427543
mlipp_zorder,9947,0.00371268
mlipp_zorder,9542,0.00378459
mlipp_zorder,9745,0.00339209
mlipp_zorder,9940,0.00338335
mlipp_zorder,10078,0.00452273
mlipp_zorder,9877,0.00442425
mlipp_zorder,9871,0.00446579
mlipp_zorder,9802,0.00416552
mlipp_zorder,9877,0.00397744
mlipp_zorder,9887,0.00452708
mlipp_zorder,9838,0.00362181
mlipp_zorder,9972,0.00436611
mlipp_zorder,9861,0.00393462
mlipp_zorder,9778,0.00380401
kdtree,76,5.13e-06
kdtree,98,4.148e-06
kdtree,113,4.711e-06
kdtree,101,3.157e-06
kdtree,80,3.438e-06
kdtree,103,3.849e-06
kdtree,91,3.313e-06
kdtree,93,5.851e-06
kdtree,83,3.687e-06
kdtree,101,4.066e-06
kdtree,192,5.857e-06
kdtree,201,4.902e-06
kdtree,219,5.598e-06
kdtree,218,5.93e-06
kdtree,196,4.617e-06
kdtree,206,5.062e-06
kdtree,224,5.371e-06
kdtree,206,5.092e-06
kdtree,218,5.98e-06
kdtree,208,4.567e-06
kdtree,270,5.935e-06
kdtree,313,4.368e-06
kdtree,279,6.885e-06
kdtree,306,6.132e-06
kdtree,310,6.612e-06
kdtree,315,7.043e-06
kdtree,279,5.085e-06
kdtree,306,4.113e-06
kdtree,296,4.216e-06
kdtree,315,4.894e-06
kdtree,417,6.563e-06
kdtree,396,6.685e-06
kdtree,388,6.204e-06
kdtree,384,7.262e-06
kdtree,414,5.68e-06
kdtree,389,6.654e-06
kdtree,399,6.823e-06
kdtree,406,6.176e-06
kdtree,379,6.606e-06
kdtree,403,6.359e-06
kdtree,544,8.172e-06
kdtree,564,8.269e-06
kdtree,509,6.077e-06
kdtree,482,7.141e-06
kdtree,512,6.731e-06
kdtree,481,7.914e-06
kdtree,468,6.591e-06
kdtree,488,9.219e-06
kdtree,523,7.079e-06
kdtree,549,6.99e-06
kdtree,589,6.776e-06
kdtree,577,7.529e-06
kdtree,606,8.811e-06
kdtree,609,8.93e-06
kdtree,597,8.375e-06
kdtree,573,7.318e-06
kdtree,622,7.702e-06
kdtree,553,6.687e-06
kdtree,569,6.871e-06
kdtree,584,7.06e-06
kdtree,685,9.6e-06
kdtree,656,7.054e-06
kdtree,756,7.617e-06
kdtree,706,8.006e-06
kdtree,691,1.037e-05
kdtree,679,6.743e-06
kdtree,683,8.351e-06
kdtree,715,8.808e-06
kdtree,684,8.054e-06
kdtree,700,8.158e-06
kdtree,831,8.634e-06
kdtree,829,8.491e-06
kdtree,825,9.917e-06
kdtree,748,8.051e-06
kdtree,793,9.529e-06
kdtree,740,9.336e-06
kdtree,828,9.856e-06
kdtree,791,9.425e-06
kdtree,825,1.0042e-05
kdtree,812,9.257e-06
kdtree,878,9.088e-06
kdtree,950,1.0214e-05
kdtree,905,1.0601e-05
kdtree,897,9.586e-06
kdtree,884,8.24e-06
kdtree,837,8.264e-06
kdtree,901,8.589e-06
kdtree,873,9.697e-06
kdtree,902,1.1083e-05
kdtree,916,1.0474e-05
kdtree,984,1.0373e-05
kdtree,1026,1.0212e-05
kdtree,1051,1.1146e-05
kdtree,968,1.172e-05
kdtree,990,9.492e-06
kdtree,940,8.975e-06
kdtree,991,1.056e-05
kdtree,967,7.926e-06
kdtree,1005,1.1224e-05
kdtree,1042,1.2217e-05
kdtree,1088,1.2513e-05
kdtree,1060,1.0778e-05
kdtree,1107,1.2357e-05
kdtree,1118,1.0497e-05
kdtree,1104,1.0709e-05
kdtree,1161,1.1106e-05
kdtree,1064,8.824e-06
kdtree,1077,1.2267e-05
kdtree,1105,8.868e-06
kdtree,1089,9.143e-06
kdtree,1184,1.0818e-05
kdtree,1215,1.1651e-05
kdtree,1211,1.3866e-05
kdtree,1219,1.1338e-05
kdtree,1187,1.0158e-05
kdtree,1154,1.098e-05
kdtree,1201,1.0745e-05
kdtree,1192,1.3627e-05
kdtree,1176,1.2994e-05
kdtree,1231,1.2068e-05
kdtree,1347,1.0877e-05
kdtree,1268,1.5092e-05
kdtree,1348,1.2319e-05
kdtree,1221,1.214e-05
kdtree,1251,9.268e-06
kdtree,1294,1.1196e-05
kdtree,1339,1.2745e-05
kdtree,1303,1.1392e-05
kdtree,1308,1.198e-05
kdtree,1315,1.3843e-05
kdtree,1398,1.4387e-05
kdtree,1377,1.1789e-05
kdtree,1388,1.1915e-05
kdtree,1407,1.3554e-05
kdtree,1395,1.4217e-05
kdtree,1392,1.2041e-05
kdtree,1418,1.2851e-05
kdtree,1357,1.1572e-05
kdtree,1433,1.1979e-05
kdtree,1376,1.3584e-05
kdtree,1491,1.2597e-05
kdtree,1504,1.2664e-05
kdtree,1478,1.3431e-05
kdtree,1418,1.4076e-05
kdtree,1555,1.236e-05
kdtree,1461,1.3225e-05
kdtree,1511,1.2724e-05
kdtree,1431,1.6692e-05
kdtree,1534,1.2869e-05
kdtree,1527,1.3603e-05
kdtree,1569,1.3836e-05
kdtree,1589,1.4274e-05
kdtree,1597,1.2852e-05
kdtree,1601,1.2991e-05
kdtree,1598,1.4055e-05
kdtree,1556,1.5088e-05
kdtree,1541,1.3547e-05
kdtree,1561,1.4007e-05
kdtree,1678,1.1958e-05
kdtree,1590,1.432e-05
kdtree,1667,1.6358e-05
kdtree,1730,1.4515e-05
kdtree,1698,1.4065e-05
kdtree,1740,1.812e-05
