mlipp_kd,0,6.6904e-05
mlipp_kd,2,9.5844e-05
mlipp_kd,5,0.00010275
mlipp_kd,7,0.000131504
mlipp_kd,6,0.000146965
mlipp_kd,2,0.000151146
mlipp_kd,1,0.000151336
mlipp_kd,7,0.000184545
mlipp_kd,6,0.000170329
mlipp_kd,15,0.000205247
mlipp_kd,18,0.000203847
mlipp_kd,16,0.000196006
mlipp_kd,20,0.000229511
mlipp_kd,21,0.000213357
mlipp_kd,16,0.000212363
mlipp_kd,17,0.00025411
mlipp_kd,23,0.000242374
mlipp_kd,20,0.000256342
mlipp_kd,24,0.000275023
mlipp_kd,20,0.000257073
mlipp_kd,19,0.000273815
mlipp_kd,25,0.000268815
mlipp_kd,19,0.000294422
mlipp_kd,20,0.000270128
mlipp_kd,37,0.000309147
mlipp_kd,33,0.000310404
mlipp_kd,25,0.000297434
mlipp_kd,19,0.00031904
mlipp_kd,31,0.000343099
mlipp_kd,35,0.000346144
mlipp_kd,30,0.000357383
mlipp_kd,35,0.000362508
mlipp_kd,36,0.000350871
mlipp_kd,30,0.000329173
mlipp_kd,48,0.00038044
mlipp_kd,38,0.000347551
mlipp_kd,32,0.000335912
mlipp_kd,36,0.000363844
mlipp_kd,30,0.00036798
mlipp_kd,33,0.000351756
mlipp_kd,46,0.00036816
mlipp_kd,58,0.00042625
mlipp_kd,40,0.00041979
mlipp_kd,37,0.00041475
mlipp_kd,37,0.000417777
mlipp_kd,46,0.000422557
mlipp_kd,44,0.000432925
mlipp_kd,50,0.000385124
mlipp_kd,60,0.000440916
mlipp_kd,51,0.000393201
mlipp_kd,45,0.000417224
mlipp_kd,53,0.000465281
mlipp_kd,59,0.000461136
mlipp_kd,56,0.00044332
mlipp_kd,65,0.000414314
mlipp_kd,53,0.000412353
mlipp_kd,71,0.0004614
mlipp_kd,60,0.000428638
mlipp_kd,42,0.000490031
mlipp_kd,57,0.000488133
mlipp_kd,65,0.000464718
mlipp_kd,53,0.000461384
mlipp_kd,67,0.000491081
mlipp_kd,73,0.000504134
mlipp_kd,70,0.000468475
mlipp_kd,56,0.000526051
mlipp_kd,63,0.000483145
mlipp_kd,62,0.000516324
mlipp_kd,67,0.00047016
mlipp_kd,65,0.000496965
mlipp_kd,83,0.000530732
mlipp_kd,86,0.000477901
mlipp_kd,83,0.000552033
mlipp_kd,68,0.000545186
mlipp_kd,72,0.000479883
mlipp_kd,74,0.000525404
mlipp_kd,75,0.000549425
mlipp_kd,80,0.000516312
mlipp_kd,85,0.000575366
mlipp_kd,77,0.000523379
mlipp_kd,63,0.000491084
mlipp_kd,99,0.000536958
mlipp_kd,80,0.000579418
mlipp_kd,70,0.000529974
mlipp_kd,87,0.000588747
mlipp_kd,100,0.000592805
mlipp_kd,89,0.00054757
mlipp_kd,62,0.000570272
mlipp_kd,87,0.000547118
mlipp_kd,105,0.00060476
mlipp_kd,89,0.000586174
mlipp_kd,104,0.000566859
mlipp_kd,91,0.000594528
mlipp_kd,83,0.000607591
mlipp_kd,96,0.000530986
mlipp_kd,89,0.000574089
mlipp_kd,73,0.000528013
mlipp_kd,101,0.000597511
mlipp_kd,101,0.000573848
mlipp_zorder,0,4.1463e-05
mlipp_zorder,2,5.8722e-05
mlipp_zorder,5,8.4084e-05
mlipp_zorder,7,9.4891e-05
mlipp_zorder,6,9.8262e-05
mlipp_zorder,2,0.000106808
mlipp_zorder,1,0.000103063
mlipp_zorder,7,0.000129603
mlipp_zorder,6,0.000115334
mlipp_zorder,15,0.000145411
mlipp_zorder,18,0.000135875
mlipp_zorder,16,0.000121872
mlipp_zorder,20,0.000163947
mlipp_zorder,21,0.000139689
mlipp_zorder,16,0.000134597
mlipp_zorder,17,0.000176265
mlipp_zorder,23,0.00016374
mlipp_zorder,20,0.000171843
mlipp_zorder,24,0.000181338
mlipp_zorder,20,0.000173345
mlipp_zorder,19,0.000181448
mlipp_zorder,25,0.000166487
mlipp_zorder,19,0.000204582
mlipp_zorder,20,0.000176561
mlipp_zorder,37,0.000202973
mlipp_zorder,33,0.000204977
mlipp_zorder,25,0.000203742
mlipp_zorder,19,0.000219049
mlipp_zorder,31,0.000236125
mlipp_zorder,35,0.000231987
mlipp_zorder,30,0.000235519
mlipp_zorder,35,0.000244261
mlipp_zorder,36,0.000238381
mlipp_zorder,30,0.000219847
mlipp_zorder,48,0.000272273
mlipp_zorder,38,0.000219582
mlipp_zorder,32,0.000221313
mlipp_zorder,36,0.000246301
mlipp_zorder,30,0.000251871
mlipp_zorder,33,0.000230615
mlipp_zorder,46,0.000228621
mlipp_zorder,58,0.000278132
mlipp_zorder,40,0.00027978
mlipp_zorder,37,0.000270753
mlipp_zorder,37,0.000284997
mlipp_zorder,46,0.000282431
mlipp_zorder,44,0.000320569
mlipp_zorder,50,0.00026298
mlipp_zorder,60,0.000326601
mlipp_zorder,51,0.000237216
mlipp_zorder,45,0.000288007
mlipp_zorder,53,0.00031637
mlipp_zorder,59,0.000307538
mlipp_zorder,56,0.000283022
mlipp_zorder,65,0.000280451
mlipp_zorder,53,0.000247198
mlipp_zorder,71,0.000298873
mlipp_zorder,60,0.000283728
mlipp_zorder,42,0.000325421
mlipp_zorder,57,0.00032359
mlipp_zorder,65,0.000319459
mlipp_zorder,53,0.000306341
mlipp_zorder,67,0.000323231
mlipp_zorder,73,0.000342676
mlipp_zorder,70,0.000312848
mlipp_zorder,56,0.000356975
mlipp_zorder,63,0.000323052
mlipp_zorder,62,0.000339479
mlipp_zorder,67,0.000281623
mlipp_zorder,65,0.000308966
mlipp_zorder,83,0.000363148
mlipp_zorder,86,0.000317009
mlipp_zorder,83,0.000379859
mlipp_zorder,68,0.000361245
mlipp_zorder,72,0.000298528
mlipp_zorder,74,0.000357067
mlipp_zorder,75,0.000359838
mlipp_zorder,80,0.000343205
mlipp_zorder,85,0.00038815
mlipp_zorder,77,0.000328078
mlipp_zorder,63,0.000288621
mlipp_zorder,99,0.000365808
mlipp_zorder,80,0.000389696
mlipp_zorder,70,0.000357164
mlipp_zorder,87,0.000399789
mlipp_zorder,100,0.00039256
mlipp_zorder,89,0.000347522
mlipp_zorder,62,0.00039759
mlipp_zorder,87,0.000339183
mlipp_zorder,105,0.000407993
mlipp_zorder,89,0.000394746
mlipp_zorder,104,0.000377484
mlipp_zorder,91,0.000403879
mlipp_zorder,83,0.000410792
mlipp_zorder,96,0.000337443
mlipp_zorder,89,0.000368939
mlipp_zorder,73,0.000326203
mlipp_zorder,101,0.00040065
mlipp_zorder,101,0.000379172
kdtree,0,2.736e-06
kdtree,2,2.671e-06
kdtree,5,3.508e-06
kdtree,7,2.817e-06
kdtree,6,1.919e-06
kdtree,2,2.327e-06
kdtree,1,2.363e-06
kdtree,7,2.09e-06
kdtree,6,2.596e-06
kdtree,15,2.746e-06
kdtree,18,3.385e-06
kdtree,16,3.282e-06
kdtree,20,2.962e-06
kdtree,21,3.137e-06
kdtree,16,2.282e-06
kdtree,17,2.744e-06
kdtree,23,3.029e-06
kdtree,20,4.073e-06
kdtree,24,4.404e-06
kdtree,20,3.65e-06
kdtree,19,3.231e-06
kdtree,25,2.086e-06
kdtree,19,3.122e-06
kdtree,20,4.353e-06
kdtree,37,3.562e-06
kdtree,33,3.521e-06
kdtree,25,3.347e-06
kdtree,19,2.366e-06
kdtree,31,3.613e-06
kdtree,35,3.183e-06
kdtree,30,3.492e-06
kdtree,35,3.723e-06
kdtree,36,3.735e-06
kdtree,30,3.872e-06
kdtree,48,3.627e-06
kdtree,38,4.029e-06
kdtree,32,2.576e-06
kdtree,36,2.98e-06
kdtree,30,3.497e-06
kdtree,33,2.817e-06
kdtree,46,2.886e-06
kdtree,58,3.913e-06
kdtree,40,2.338e-06
kdtree,37,3.482e-06
kdtree,37,2.945e-06
kdtree,46,2.609e-06
kdtree,44,3.731e-06
kdtree,50,4.353e-06
kdtree,60,3.52e-06
kdtree,51,2.998e-06
kdtree,45,2.74e-06
kdtree,53,3.587e-06
kdtree,59,3.52e-06
kdtree,56,3.163e-06
kdtree,65,5.18e-06
kdtree,53,3.083e-06
kdtree,71,3.259e-06
kdtree,60,3.593e-06
kdtree,42,2.906e-06
kdtree,57,3.523e-06
kdtree,65,4.285e-06
kdtree,53,3.441e-06
kdtree,67,3.934e-06
kdtree,73,4.373e-06
kdtree,70,5.3e-06
kdtree,56,2.905e-06
kdtree,63,3.36e-06
kdtree,62,3.033e-06
kdtree,67,3.564e-06
kdtree,65,3.628e-06
kdtree,83,3.191e-06
kdtree,86,3.918e-06
kdtree,83,3.229e-06
kdtree,68,2.949e-06
kdtree,72,3.778e-06
kdtree,74,4.903e-06
kdtree,75,4.841e-06
kdtree,80,3.249e-06
kdtree,85,4.853e-06
kdtree,77,3.332e-06
kdtree,63,4.062e-06
kdtree,99,3.94e-06
kdtree,80,4.674e-06
kdtree,70,3.213e-06
kdtree,87,3.918e-06
kdtree,100,3.259e-06
kdtree,89,3.429e-06
kdtree,62,3.617e-06
kdtree,87,5.355e-06
kdtree,105,4.83e-06
kdtree,89,3.388e-06
kdtree,104,3.68e-06
kdtree,91,4.383e-06
kdtree,83,4.381e-06
kdtree,96,3.32e-06
kdtree,89,2.863e-06
kdtree,73,3.804e-06
kdtree,101,2.55e-06
kdtree,101,3.388e-06
